,timestamp,owner,target,friendship,romance,interaction_score,statuses
1834,0009-09-01T00:00.000z,6,40,0,0,3,
1835,0009-09-01T00:00.000z,6,137,0,0,3,
1836,0009-09-01T00:00.000z,6,131,0,0,3,
1837,0009-09-01T00:00.000z,6,27,0,0,3,
1838,0009-09-01T00:00.000z,6,130,0,0,3,
1839,0009-09-01T00:00.000z,6,148,0,0,3,
1840,0009-09-01T00:00.000z,6,2,0,0,3,
1841,0009-09-01T00:00.000z,6,31,0,0,3,
1842,0009-09-01T00:00.000z,6,138,0,0,3,
1843,0009-09-01T00:00.000z,6,38,0,0,3,
1844,0009-09-01T00:00.000z,6,142,0,0,3,
1845,0009-09-01T00:00.000z,6,135,0,0,3,
1846,0009-10-01T00:00.000z,6,7,100,0,1,ParentOf
1847,0009-10-01T00:00.000z,6,11,100,0,1,ParentOf
1848,0009-10-01T00:00.000z,6,17,100,0,1,ParentOf
1849,0009-10-01T00:00.000z,6,4,0,0,3,
1850,0009-10-01T00:00.000z,6,3,0,0,3,
1851,0009-10-01T00:00.000z,6,26,0,0,3,
1852,0009-10-01T00:00.000z,6,42,0,0,3,
1853,0009-10-01T00:00.000z,6,40,0,0,3,
1854,0009-10-01T00:00.000z,6,137,0,0,3,
1855,0009-10-01T00:00.000z,6,131,0,0,3,
1856,0009-10-01T00:00.000z,6,27,0,0,3,
1857,0009-10-01T00:00.000z,6,130,0,0,3,
1858,0009-10-01T00:00.000z,6,148,0,0,3,
1859,0009-10-01T00:00.000z,6,2,0,0,3,
1860,0009-10-01T00:00.000z,6,31,0,0,3,
1861,0009-10-01T00:00.000z,6,138,0,0,3,
1862,0009-10-01T00:00.000z,6,38,0,0,3,
1863,0009-10-01T00:00.000z,6,142,0,0,3,
1864,0009-10-01T00:00.000z,6,135,0,0,3,
1865,0009-11-01T00:00.000z,6,7,100,0,1,ParentOf
1866,0009-11-01T00:00.000z,6,11,100,0,1,ParentOf
1867,0009-11-01T00:00.000z,6,17,100,0,1,ParentOf
1868,0009-11-01T00:00.000z,6,4,0,0,3,
1869,0009-11-01T00:00.000z,6,3,0,0,3,
1870,0009-11-01T00:00.000z,6,26,0,0,3,
1871,0009-11-01T00:00.000z,6,42,0,0,3,
1872,0009-11-01T00:00.000z,6,40,0,0,3,
1873,0009-11-01T00:00.000z,6,137,0,0,3,
1874,0009-11-01T00:00.000z,6,131,0,0,3,
1875,0009-11-01T00:00.000z,6,27,0,0,3,
1876,0009-11-01T00:00.000z,6,130,0,0,3,
1877,0009-11-01T00:00.000z,6,148,0,0,3,
1878,0009-11-01T00:00.000z,6,2,0,0,3,
1879,0009-11-01T00:00.000z,6,31,0,0,3,
1880,0009-11-01T00:00.000z,6,138,0,0,3,
1881,0009-11-01T00:00.000z,6,38,0,0,3,
1882,0009-11-01T00:00.000z,6,142,0,0,3,
1883,0009-11-01T00:00.000z,6,135,0,0,3,
1884,0009-12-01T00:00.000z,6,7,100,0,1,ParentOf
1885,0009-12-01T00:00.000z,6,11,100,0,1,ParentOf
1886,0009-12-01T00:00.000z,6,17,100,0,1,ParentOf
1887,0009-12-01T00:00.000z,6,4,0,0,3,
1888,0009-12-01T00:00.000z,6,3,0,0,3,
1889,0009-12-01T00:00.000z,6,26,0,0,3,
1890,0009-12-01T00:00.000z,6,42,0,0,3,
1891,0009-12-01T00:00.000z,6,40,0,0,3,
1892,0009-12-01T00:00.000z,6,137,0,0,3,
1893,0009-12-01T00:00.000z,6,131,0,0,3,
1894,0009-12-01T00:00.000z,6,27,0,0,3,
1895,0009-12-01T00:00.000z,6,130,0,0,3,
1896,0009-12-01T00:00.000z,6,148,0,0,3,
1897,0009-12-01T00:00.000z,6,2,0,0,3,
1898,0009-12-01T00:00.000z,6,31,0,0,3,
1899,0009-12-01T00:00.000z,6,138,0,0,3,
1900,0009-12-01T00:00.000z,6,38,0,0,3,
1901,0009-12-01T00:00.000z,6,142,0,0,3,
1902,0009-12-01T00:00.000z,6,135,0,0,3,
1903,0010-01-01T00:00.000z,6,7,100,0,1,ParentOf
1904,0010-01-01T00:00.000z,6,11,100,0,1,ParentOf
1905,0010-01-01T00:00.000z,6,17,100,0,1,ParentOf
1906,0010-01-01T00:00.000z,6,4,0,0,3,
1907,0010-01-01T00:00.000z,6,3,0,0,3,
1908,0010-01-01T00:00.000z,6,26,0,0,3,
1909,0010-01-01T00:00.000z,6,42,0,0,3,
1910,0010-01-01T00:00.000z,6,40,0,0,3,
1911,0010-01-01T00:00.000z,6,137,0,0,3,
1912,0010-01-01T00:00.000z,6,131,0,0,3,
1913,0010-01-01T00:00.000z,6,27,0,0,3,
1914,0010-01-01T00:00.000z,6,130,0,0,3,
1915,0010-01-01T00:00.000z,6,148,0,0,3,
1916,0010-01-01T00:00.000z,6,2,0,0,3,
1917,0010-01-01T00:00.000z,6,31,0,0,3,
1918,0010-01-01T00:00.000z,6,138,0,0,3,
1919,0010-01-01T00:00.000z,6,38,0,0,3,
1920,0010-01-01T00:00.000z,6,142,0,0,3,
1921,0010-01-01T00:00.000z,6,135,0,0,3,
1922,0010-02-01T00:00.000z,6,7,100,0,1,ParentOf
1923,0010-02-01T00:00.000z,6,11,100,0,1,ParentOf
1924,0010-02-01T00:00.000z,6,17,100,0,1,ParentOf
1925,0010-02-01T00:00.000z,6,4,0,0,3,
1926,0010-02-01T00:00.000z,6,3,0,0,3,
1927,0010-02-01T00:00.000z,6,26,0,0,3,
1928,0010-02-01T00:00.000z,6,42,0,0,3,
1929,0010-02-01T00:00.000z,6,40,0,0,3,
1930,0010-02-01T00:00.000z,6,137,0,0,3,
1931,0010-02-01T00:00.000z,6,131,0,0,3,
1932,0010-02-01T00:00.000z,6,27,0,0,3,
1933,0010-02-01T00:00.000z,6,130,0,0,3,
1934,0010-02-01T00:00.000z,6,148,0,0,3,
1935,0010-02-01T00:00.000z,6,2,0,0,3,
1936,0010-02-01T00:00.000z,6,31,0,0,3,
1937,0010-02-01T00:00.000z,6,138,0,0,3,
1938,0010-02-01T00:00.000z,6,38,0,0,3,
1939,0010-02-01T00:00.000z,6,142,0,0,3,
1940,0010-02-01T00:00.000z,6,135,0,0,3,
1941,0010-03-01T00:00.000z,6,7,100,0,1,ParentOf
1942,0010-03-01T00:00.000z,6,11,100,0,1,ParentOf
1943,0010-03-01T00:00.000z,6,17,100,0,1,ParentOf
1944,0010-03-01T00:00.000z,6,4,0,0,3,
1945,0010-03-01T00:00.000z,6,3,0,0,3,
1946,0010-03-01T00:00.000z,6,26,0,0,3,
1947,0010-03-01T00:00.000z,6,42,0,0,3,
1948,0010-03-01T00:00.000z,6,40,0,0,3,
1949,0010-03-01T00:00.000z,6,137,0,0,3,
1950,0010-03-01T00:00.000z,6,131,0,0,3,
1951,0010-03-01T00:00.000z,6,27,0,0,3,
1952,0010-03-01T00:00.000z,6,130,0,0,3,
1953,0010-03-01T00:00.000z,6,148,0,0,3,
1954,0010-03-01T00:00.000z,6,2,0,0,3,
1955,0010-03-01T00:00.000z,6,31,0,0,3,
1956,0010-03-01T00:00.000z,6,138,0,0,3,
1957,0010-03-01T00:00.000z,6,38,0,0,3,
1958,0010-03-01T00:00.000z,6,142,0,0,3,
1959,0010-03-01T00:00.000z,6,135,0,0,3,
1960,0010-04-01T00:00.000z,6,7,100,0,1,ParentOf
1961,0010-04-01T00:00.000z,6,11,100,0,1,ParentOf
1962,0010-04-01T00:00.000z,6,17,100,0,1,ParentOf
1963,0010-04-01T00:00.000z,6,4,0,0,3,
1964,0010-04-01T00:00.000z,6,3,0,0,3,
1965,0010-04-01T00:00.000z,6,26,0,0,3,
1966,0010-04-01T00:00.000z,6,42,0,0,3,
1967,0010-04-01T00:00.000z,6,40,0,0,3,
1968,0010-04-01T00:00.000z,6,137,0,0,3,
1969,0010-04-01T00:00.000z,6,131,0,0,3,
1970,0010-04-01T00:00.000z,6,27,0,0,3,
1971,0010-04-01T00:00.000z,6,130,0,0,3,
1972,0010-04-01T00:00.000z,6,148,0,0,3,
1973,0010-04-01T00:00.000z,6,2,0,0,3,
1974,0010-04-01T00:00.000z,6,31,0,0,3,
1975,0010-04-01T00:00.000z,6,138,0,0,3,
1976,0010-04-01T00:00.000z,6,38,0,0,3,
1977,0010-04-01T00:00.000z,6,142,0,0,3,
1978,0010-04-01T00:00.000z,6,135,0,0,3,
1979,0010-05-01T00:00.000z,6,7,100,0,1,ParentOf
1980,0010-05-01T00:00.000z,6,11,100,0,1,ParentOf
1981,0010-05-01T00:00.000z,6,17,100,0,1,ParentOf
1982,0010-05-01T00:00.000z,6,4,0,0,3,
1983,0010-05-01T00:00.000z,6,3,0,0,3,
1984,0010-05-01T00:00.000z,6,26,0,0,3,
1985,0010-05-01T00:00.000z,6,42,0,0,3,
1986,0010-05-01T00:00.000z,6,40,0,0,3,
1987,0010-05-01T00:00.000z,6,137,0,0,3,
1988,0010-05-01T00:00.000z,6,131,0,0,3,
1989,0010-05-01T00:00.000z,6,27,0,0,3,
1990,0010-05-01T00:00.000z,6,130,0,0,3,
1991,0010-05-01T00:00.000z,6,148,0,0,3,
1992,0010-05-01T00:00.000z,6,2,0,0,3,
1993,0010-05-01T00:00.000z,6,31,0,0,3,
1994,0010-05-01T00:00.000z,6,138,0,0,3,
1995,0010-05-01T00:00.000z,6,38,0,0,3,
1996,0010-05-01T00:00.000z,6,142,0,0,3,
1997,0010-05-01T00:00.000z,6,135,0,0,3,
1998,0010-06-01T00:00.000z,6,7,100,0,1,ParentOf
1999,0010-06-01T00:00.000z,6,11,100,0,1,ParentOf
2000,0010-06-01T00:00.000z,6,17,100,0,1,ParentOf
2001,0010-06-01T00:00.000z,6,4,0,0,3,
2002,0010-06-01T00:00.000z,6,3,0,0,3,
2003,0010-06-01T00:00.000z,6,26,0,0,3,
2004,0010-06-01T00:00.000z,6,42,0,0,3,
2005,0010-06-01T00:00.000z,6,40,0,0,3,
2006,0010-06-01T00:00.000z,6,137,0,0,3,
2007,0010-06-01T00:00.000z,6,131,0,0,3,
2008,0010-06-01T00:00.000z,6,27,0,0,3,
2009,0010-06-01T00:00.000z,6,130,0,0,3,
2010,0010-06-01T00:00.000z,6,148,0,0,3,
2011,0010-06-01T00:00.000z,6,2,0,0,3,
2012,0010-06-01T00:00.000z,6,31,0,0,3,
2013,0010-06-01T00:00.000z,6,138,0,0,3,
2014,0010-06-01T00:00.000z,6,38,0,0,3,
2015,0010-06-01T00:00.000z,6,142,0,0,3,
2016,0010-06-01T00:00.000z,6,135,0,0,3,
2017,0010-07-01T00:00.000z,6,7,100,0,1,ParentOf
2018,0010-07-01T00:00.000z,6,11,100,0,1,ParentOf
2019,0010-07-01T00:00.000z,6,17,100,0,1,ParentOf
2020,0010-07-01T00:00.000z,6,4,0,0,3,
2021,0010-07-01T00:00.000z,6,3,0,0,3,
2022,0010-07-01T00:00.000z,6,26,0,0,3,
2023,0010-07-01T00:00.000z,6,42,0,0,3,
2024,0010-07-01T00:00.000z,6,40,0,0,3,
2025,0010-07-01T00:00.000z,6,137,0,0,3,
2026,0010-07-01T00:00.000z,6,131,0,0,3,
2027,0010-07-01T00:00.000z,6,27,0,0,3,
2028,0010-07-01T00:00.000z,6,130,0,0,3,
2029,0010-07-01T00:00.000z,6,148,0,0,3,
2030,0010-07-01T00:00.000z,6,2,0,0,3,
2031,0010-07-01T00:00.000z,6,31,0,0,3,
2032,0010-07-01T00:00.000z,6,138,0,0,3,
2033,0010-07-01T00:00.000z,6,38,0,0,3,
2034,0010-07-01T00:00.000z,6,142,0,0,3,
2035,0010-07-01T00:00.000z,6,135,0,0,3,
2036,0010-08-01T00:00.000z,6,7,100,0,1,ParentOf
2037,0010-08-01T00:00.000z,6,11,100,0,1,ParentOf
2038,0010-08-01T00:00.000z,6,17,100,0,1,ParentOf
2039,0010-08-01T00:00.000z,6,4,0,0,3,
2040,0010-08-01T00:00.000z,6,3,0,0,3,
2041,0010-08-01T00:00.000z,6,26,0,0,3,
2042,0010-08-01T00:00.000z,6,42,0,0,3,
2043,0010-08-01T00:00.000z,6,40,0,0,3,
2044,0010-08-01T00:00.000z,6,137,0,0,3,
2045,0010-08-01T00:00.000z,6,131,0,0,3,
2046,0010-08-01T00:00.000z,6,27,0,0,3,
2047,0010-08-01T00:00.000z,6,130,0,0,3,
2048,0010-08-01T00:00.000z,6,148,0,0,3,
2049,0010-08-01T00:00.000z,6,2,0,0,3,
2050,0010-08-01T00:00.000z,6,31,0,0,3,
2051,0010-08-01T00:00.000z,6,138,0,0,3,
2052,0010-08-01T00:00.000z,6,38,0,0,3,
2053,0010-08-01T00:00.000z,6,142,0,0,3,
2054,0010-08-01T00:00.000z,6,135,0,0,3,
2055,0010-09-01T00:00.000z,6,7,100,0,1,ParentOf
2056,0010-09-01T00:00.000z,6,11,100,0,1,ParentOf
2057,0010-09-01T00:00.000z,6,17,100,0,1,ParentOf
2058,0010-09-01T00:00.000z,6,4,0,0,3,
2059,0010-09-01T00:00.000z,6,3,0,0,3,
2060,0010-09-01T00:00.000z,6,26,0,0,3,
2061,0010-09-01T00:00.000z,6,42,0,0,3,
2062,0010-09-01T00:00.000z,6,40,0,0,3,
2063,0010-09-01T00:00.000z,6,137,0,0,3,
2064,0010-09-01T00:00.000z,6,131,0,0,3,
2065,0010-09-01T00:00.000z,6,27,0,0,3,
2066,0010-09-01T00:00.000z,6,130,0,0,3,
2067,0010-09-01T00:00.000z,6,148,0,0,3,
2068,0010-09-01T00:00.000z,6,2,0,0,3,
2069,0010-09-01T00:00.000z,6,31,0,0,3,
2070,0010-09-01T00:00.000z,6,138,0,0,3,
2071,0010-09-01T00:00.000z,6,38,0,0,3,
2072,0010-09-01T00:00.000z,6,142,0,0,3,
2073,0010-09-01T00:00.000z,6,135,0,0,3,
2074,0010-10-01T00:00.000z,6,7,100,0,1,ParentOf
2075,0010-10-01T00:00.000z,6,11,100,0,1,ParentOf
2076,0010-10-01T00:00.000z,6,17,100,0,1,ParentOf
2077,0010-10-01T00:00.000z,6,4,0,0,3,
2078,0010-10-01T00:00.000z,6,3,0,0,3,
2079,0010-10-01T00:00.000z,6,26,0,0,3,
2080,0010-10-01T00:00.000z,6,42,0,0,3,
2081,0010-10-01T00:00.000z,6,40,0,0,3,
2082,0010-10-01T00:00.000z,6,137,0,0,3,
2083,0010-10-01T00:00.000z,6,131,0,0,3,
2084,0010-10-01T00:00.000z,6,27,0,0,3,
2085,0010-10-01T00:00.000z,6,130,0,0,3,
2086,0010-10-01T00:00.000z,6,148,0,0,3,
2087,0010-10-01T00:00.000z,6,2,0,0,3,
2088,0010-10-01T00:00.000z,6,31,0,0,3,
2089,0010-10-01T00:00.000z,6,138,0,0,3,
2090,0010-10-01T00:00.000z,6,38,0,0,3,
2091,0010-10-01T00:00.000z,6,142,0,0,3,
2092,0010-10-01T00:00.000z,6,135,0,0,3,
2093,0010-11-01T00:00.000z,6,7,100,0,1,ParentOf
2094,0010-11-01T00:00.000z,6,11,100,0,1,ParentOf
2095,0010-11-01T00:00.000z,6,17,100,0,1,ParentOf
2096,0010-11-01T00:00.000z,6,4,0,0,3,
2097,0010-11-01T00:00.000z,6,3,0,0,3,
2098,0010-11-01T00:00.000z,6,26,0,0,3,
2099,0010-11-01T00:00.000z,6,42,0,0,3,
2100,0010-11-01T00:00.000z,6,40,0,0,3,
2101,0010-11-01T00:00.000z,6,137,0,0,3,
2102,0010-11-01T00:00.000z,6,131,0,0,3,
2103,0010-11-01T00:00.000z,6,27,0,0,3,
2104,0010-11-01T00:00.000z,6,130,0,0,3,
2105,0010-11-01T00:00.000z,6,148,0,0,3,
2106,0010-11-01T00:00.000z,6,2,0,0,3,
2107,0010-11-01T00:00.000z,6,31,0,0,3,
2108,0010-11-01T00:00.000z,6,138,0,0,3,
2109,0010-11-01T00:00.000z,6,38,0,0,3,
2110,0010-11-01T00:00.000z,6,142,0,0,3,
2111,0010-11-01T00:00.000z,6,135,0,0,3,
2112,0010-12-01T00:00.000z,6,7,100,0,1,ParentOf
2113,0010-12-01T00:00.000z,6,11,100,0,1,ParentOf
2114,0010-12-01T00:00.000z,6,17,100,0,1,ParentOf
2115,0010-12-01T00:00.000z,6,4,0,0,3,
2116,0010-12-01T00:00.000z,6,3,0,0,3,
2117,0010-12-01T00:00.000z,6,26,0,0,3,
2118,0010-12-01T00:00.000z,6,42,0,0,3,
2119,0010-12-01T00:00.000z,6,40,0,0,3,
2120,0010-12-01T00:00.000z,6,137,0,0,3,
2121,0010-12-01T00:00.000z,6,131,0,0,3,
2122,0010-12-01T00:00.000z,6,27,0,0,3,
2123,0010-12-01T00:00.000z,6,130,0,0,3,
2124,0010-12-01T00:00.000z,6,148,0,0,3,
2125,0010-12-01T00:00.000z,6,2,0,0,3,
2126,0010-12-01T00:00.000z,6,31,0,0,3,
2127,0010-12-01T00:00.000z,6,138,0,0,3,
2128,0010-12-01T00:00.000z,6,38,0,0,3,
2129,0010-12-01T00:00.000z,6,142,0,0,3,
2130,0010-12-01T00:00.000z,6,135,0,0,3,
2131,0011-01-01T00:00.000z,6,7,100,0,1,ParentOf
2132,0011-01-01T00:00.000z,6,11,100,0,1,ParentOf
2133,0011-01-01T00:00.000z,6,17,100,0,1,ParentOf
2134,0011-01-01T00:00.000z,6,4,0,0,3,
2135,0011-01-01T00:00.000z,6,3,0,0,3,
2136,0011-01-01T00:00.000z,6,26,0,0,3,
2137,0011-01-01T00:00.000z,6,42,0,0,3,
2138,0011-01-01T00:00.000z,6,40,0,0,3,
2139,0011-01-01T00:00.000z,6,137,0,0,3,
2140,0011-01-01T00:00.000z,6,131,0,0,3,
2141,0011-01-01T00:00.000z,6,27,0,0,3,
2142,0011-01-01T00:00.000z,6,130,0,0,3,
2143,0011-01-01T00:00.000z,6,148,0,0,3,
2144,0011-01-01T00:00.000z,6,2,0,0,3,
2145,0011-01-01T00:00.000z,6,31,0,0,3,
2146,0011-01-01T00:00.000z,6,138,0,0,3,
2147,0011-01-01T00:00.000z,6,38,0,0,3,
2148,0011-01-01T00:00.000z,6,142,0,0,3,
2149,0011-01-01T00:00.000z,6,135,0,0,3,
2150,0011-02-01T00:00.000z,6,7,100,0,1,ParentOf
2151,0011-02-01T00:00.000z,6,11,100,0,1,ParentOf
2152,0011-02-01T00:00.000z,6,17,100,0,1,ParentOf
2153,0011-02-01T00:00.000z,6,4,0,0,3,
2154,0011-02-01T00:00.000z,6,3,0,0,3,
2155,0011-02-01T00:00.000z,6,26,0,0,3,
2156,0011-02-01T00:00.000z,6,42,0,0,3,
2157,0011-02-01T00:00.000z,6,40,0,0,3,
2158,0011-02-01T00:00.000z,6,137,0,0,3,
2159,0011-02-01T00:00.000z,6,131,0,0,3,
2160,0011-02-01T00:00.000z,6,27,0,0,3,
2161,0011-02-01T00:00.000z,6,130,0,0,3,
2162,0011-02-01T00:00.000z,6,148,0,0,3,
2163,0011-02-01T00:00.000z,6,2,0,0,3,
2164,0011-02-01T00:00.000z,6,31,0,0,3,
2165,0011-02-01T00:00.000z,6,138,0,0,3,
2166,0011-02-01T00:00.000z,6,38,0,0,3,
2167,0011-02-01T00:00.000z,6,142,0,0,3,
2168,0011-02-01T00:00.000z,6,135,0,0,3,
2169,0011-03-01T00:00.000z,6,7,100,0,1,ParentOf
2170,0011-03-01T00:00.000z,6,11,100,0,1,ParentOf
2171,0011-03-01T00:00.000z,6,17,100,0,1,ParentOf
2172,0011-03-01T00:00.000z,6,4,0,0,3,
2173,0011-03-01T00:00.000z,6,3,0,0,3,
2174,0011-03-01T00:00.000z,6,26,0,0,3,
2175,0011-03-01T00:00.000z,6,42,0,0,3,
2176,0011-03-01T00:00.000z,6,40,0,0,3,
2177,0011-03-01T00:00.000z,6,137,0,0,3,
2178,0011-03-01T00:00.000z,6,131,0,0,3,
2179,0011-03-01T00:00.000z,6,27,0,0,3,
2180,0011-03-01T00:00.000z,6,130,0,0,3,
2181,0011-03-01T00:00.000z,6,148,0,0,3,
2182,0011-03-01T00:00.000z,6,2,0,0,3,
2183,0011-03-01T00:00.000z,6,31,0,0,3,
2184,0011-03-01T00:00.000z,6,138,0,0,3,
2185,0011-03-01T00:00.000z,6,38,0,0,3,
2186,0011-03-01T00:00.000z,6,142,0,0,3,
2187,0011-03-01T00:00.000z,6,135,0,0,3,
2188,0011-04-01T00:00.000z,6,7,100,0,1,ParentOf
2189,0011-04-01T00:00.000z,6,11,100,0,1,ParentOf
2190,0011-04-01T00:00.000z,6,17,100,0,1,ParentOf
2191,0011-04-01T00:00.000z,6,4,0,0,3,
2192,0011-04-01T00:00.000z,6,3,0,0,3,
2193,0011-04-01T00:00.000z,6,26,0,0,3,
2194,0011-04-01T00:00.000z,6,42,0,0,3,
2195,0011-04-01T00:00.000z,6,40,0,0,3,
2196,0011-04-01T00:00.000z,6,137,0,0,3,
2197,0011-04-01T00:00.000z,6,131,0,0,3,
2198,0011-04-01T00:00.000z,6,27,0,0,3,
2199,0011-04-01T00:00.000z,6,130,0,0,3,
2200,0011-04-01T00:00.000z,6,148,0,0,3,
2201,0011-04-01T00:00.000z,6,2,0,0,3,
2202,0011-04-01T00:00.000z,6,31,0,0,3,
2203,0011-04-01T00:00.000z,6,138,0,0,3,
2204,0011-04-01T00:00.000z,6,38,0,0,3,
2205,0011-04-01T00:00.000z,6,142,0,0,3,
2206,0011-04-01T00:00.000z,6,135,0,0,3,
2207,0011-05-01T00:00.000z,6,7,100,0,1,ParentOf
2208,0011-05-01T00:00.000z,6,11,100,0,1,ParentOf
2209,0011-05-01T00:00.000z,6,17,100,0,1,ParentOf
2210,0011-05-01T00:00.000z,6,4,0,0,3,
2211,0011-05-01T00:00.000z,6,3,0,0,3,
2212,0011-05-01T00:00.000z,6,26,0,0,3,
2213,0011-05-01T00:00.000z,6,42,0,0,3,
2214,0011-05-01T00:00.000z,6,40,0,0,3,
2215,0011-05-01T00:00.000z,6,137,0,0,3,
2216,0011-05-01T00:00.000z,6,131,0,0,3,
2217,0011-05-01T00:00.000z,6,27,0,0,3,
2218,0011-05-01T00:00.000z,6,130,0,0,3,
2219,0011-05-01T00:00.000z,6,148,0,0,3,
2220,0011-05-01T00:00.000z,6,2,0,0,3,
2221,0011-05-01T00:00.000z,6,31,0,0,3,
2222,0011-05-01T00:00.000z,6,138,0,0,3,
2223,0011-05-01T00:00.000z,6,38,0,0,3,
2224,0011-05-01T00:00.000z,6,142,0,0,3,
2225,0011-05-01T00:00.000z,6,135,0,0,3,
2226,0011-06-01T00:00.000z,6,7,100,0,1,ParentOf
2227,0011-06-01T00:00.000z,6,11,100,0,1,ParentOf
2228,0011-06-01T00:00.000z,6,17,100,0,1,ParentOf
2229,0011-06-01T00:00.000z,6,4,0,0,3,
2230,0011-06-01T00:00.000z,6,3,0,0,3,
2231,0011-06-01T00:00.000z,6,26,0,0,3,
2232,0011-06-01T00:00.000z,6,42,0,0,3,
2233,0011-06-01T00:00.000z,6,40,0,0,3,
2234,0011-06-01T00:00.000z,6,137,0,0,3,
2235,0011-06-01T00:00.000z,6,131,0,0,3,
2236,0011-06-01T00:00.000z,6,27,0,0,3,
2237,0011-06-01T00:00.000z,6,130,0,0,3,
2238,0011-06-01T00:00.000z,6,148,0,0,3,
2239,0011-06-01T00:00.000z,6,2,0,0,3,
2240,0011-06-01T00:00.000z,6,31,0,0,3,
2241,0011-06-01T00:00.000z,6,138,0,0,3,
2242,0011-06-01T00:00.000z,6,38,0,0,3,
2243,0011-06-01T00:00.000z,6,142,0,0,3,
2244,0011-06-01T00:00.000z,6,135,0,0,3,
2245,0011-07-01T00:00.000z,6,7,100,0,1,ParentOf
2246,0011-07-01T00:00.000z,6,11,100,0,1,ParentOf
2247,0011-07-01T00:00.000z,6,17,100,0,1,ParentOf
2248,0011-07-01T00:00.000z,6,4,0,0,3,
2249,0011-07-01T00:00.000z,6,3,0,0,3,
2250,0011-07-01T00:00.000z,6,26,0,0,3,
2251,0011-07-01T00:00.000z,6,42,0,0,3,
2252,0011-07-01T00:00.000z,6,40,0,0,3,
2253,0011-07-01T00:00.000z,6,137,0,0,3,
2254,0011-07-01T00:00.000z,6,131,0,0,3,
2255,0011-07-01T00:00.000z,6,27,0,0,3,
2256,0011-07-01T00:00.000z,6,130,0,0,3,
2257,0011-07-01T00:00.000z,6,148,0,0,3,
2258,0011-07-01T00:00.000z,6,2,0,0,3,
2259,0011-07-01T00:00.000z,6,31,0,0,3,
2260,0011-07-01T00:00.000z,6,138,0,0,3,
2261,0011-07-01T00:00.000z,6,38,0,0,3,
2262,0011-07-01T00:00.000z,6,142,0,0,3,
2263,0011-07-01T00:00.000z,6,135,0,0,3,
2264,0011-08-01T00:00.000z,6,7,100,0,1,ParentOf
2265,0011-08-01T00:00.000z,6,11,100,0,1,ParentOf
2266,0011-08-01T00:00.000z,6,17,100,0,1,ParentOf
2267,0011-08-01T00:00.000z,6,4,0,0,3,
2268,0011-08-01T00:00.000z,6,3,0,0,3,
2269,0011-08-01T00:00.000z,6,26,0,0,3,
2270,0011-08-01T00:00.000z,6,42,0,0,3,
2271,0011-08-01T00:00.000z,6,40,0,0,3,
2272,0011-08-01T00:00.000z,6,137,0,0,3,
2273,0011-08-01T00:00.000z,6,131,0,0,3,
2274,0011-08-01T00:00.000z,6,27,0,0,3,
2275,0011-08-01T00:00.000z,6,130,0,0,3,
2276,0011-08-01T00:00.000z,6,148,0,0,3,
2277,0011-08-01T00:00.000z,6,2,0,0,3,
2278,0011-08-01T00:00.000z,6,31,0,0,3,
2279,0011-08-01T00:00.000z,6,138,0,0,3,
2280,0011-08-01T00:00.000z,6,38,0,0,3,
2281,0011-08-01T00:00.000z,6,142,0,0,3,
2282,0011-08-01T00:00.000z,6,135,0,0,3,
2283,0011-09-01T00:00.000z,6,7,100,0,1,ParentOf
2284,0011-09-01T00:00.000z,6,11,100,0,1,ParentOf
2285,0011-09-01T00:00.000z,6,17,100,0,1,ParentOf
2286,0011-09-01T00:00.000z,6,4,0,0,3,
2287,0011-09-01T00:00.000z,6,3,0,0,3,
2288,0011-09-01T00:00.000z,6,26,0,0,3,
2289,0011-09-01T00:00.000z,6,42,0,0,3,
2290,0011-09-01T00:00.000z,6,40,0,0,3,
2291,0011-09-01T00:00.000z,6,137,0,0,3,
2292,0011-09-01T00:00.000z,6,131,0,0,3,
2293,0011-09-01T00:00.000z,6,27,0,0,3,
2294,0011-09-01T00:00.000z,6,130,0,0,3,
2295,0011-09-01T00:00.000z,6,148,0,0,3,
2296,0011-09-01T00:00.000z,6,2,0,0,3,
2297,0011-09-01T00:00.000z,6,31,0,0,3,
2298,0011-09-01T00:00.000z,6,138,0,0,3,
2299,0011-09-01T00:00.000z,6,38,0,0,3,
2300,0011-09-01T00:00.000z,6,142,0,0,3,
2301,0011-09-01T00:00.000z,6,135,0,0,3,
2302,0011-10-01T00:00.000z,6,7,100,0,1,ParentOf
2303,0011-10-01T00:00.000z,6,11,100,0,1,ParentOf
2304,0011-10-01T00:00.000z,6,17,100,0,1,ParentOf
2305,0011-10-01T00:00.000z,6,4,0,0,3,
2306,0011-10-01T00:00.000z,6,3,0,0,3,
2307,0011-10-01T00:00.000z,6,26,0,0,3,
2308,0011-10-01T00:00.000z,6,42,0,0,3,
2309,0011-10-01T00:00.000z,6,40,0,0,3,
2310,0011-10-01T00:00.000z,6,137,0,0,3,
2311,0011-10-01T00:00.000z,6,131,0,0,3,
2312,0011-10-01T00:00.000z,6,27,0,0,3,
2313,0011-10-01T00:00.000z,6,130,0,0,3,
2314,0011-10-01T00:00.000z,6,148,0,0,3,
2315,0011-10-01T00:00.000z,6,2,0,0,3,
2316,0011-10-01T00:00.000z,6,31,0,0,3,
2317,0011-10-01T00:00.000z,6,138,0,0,3,
2318,0011-10-01T00:00.000z,6,38,0,0,3,
